Crop,N,P,K,pH
Rice,129,34,160,4.8
Wheat,80,40,40,5.5
Jowar(Sorghum),100,40,0,5.5
Barley(JAV),80,40,40,5.5
Bajra(Pearl Millet),70,40,45,5.5
Maize,90,30,0,5.5
Ragi( naachnnii),80,40,20,5.5
Chickpeas(Channa),50,40,20,5.5
French Beans(Farasbi),40,60,80,5.5
Fava beans (Papdi - Val),90,125,60,5
Lima beans(Pavta),90,125,60,5
Cluster Beans(Gavar),40,60,20,5
Soyabean,25,50,25,5
Peanuts,20,60,20,5.5
Black eyed beans( chawli),15,25,0,5.5
Kidney beans,20,60,20,5.5
pigeon peas(Toor Dal),20,60,20,5.5
Moth bean(Matki),20,60,20,5.5
Mung beans,20,40,20,5.5
Green Peas,20,40,20,5.5
Horse Gram(kulthi),40,35,55,6
Black Gram,20,60,20,6
Rapeseed (Mohri),40,60,20,5
Coriander seeds,50,40,20,5
Mustard seeds,90,20,20,6.5
sesame seed,100,30,15,6.5
Cumin seeds,30,15,30,6.5
Lentils(Masoor Dal),90,60,20,6.5
Brinjal,20,60,20,5.5
Beetroot,80,15,40,6.5
Bitter Gourd,120,50,100,5.5
Bottle Gourd,60,10,20,6.5
Capsicum,100,50,50,6.5
Cabbage,100,20,60,6.5
Carrot,100,65,70,6.5
Cauliflower,40,45,60,5.5
Cucumber,80,70,50,6.5
Coriander leaves,60,60,85,6.5
Curry leaves,10,20,20,6.5
Drumstick â€“ moringa,20,20,20,6.5
Chili,40,20,10,6.5
Lady Finger,120,20,80,6.5
Mushroom,80,10,40,6.5
Onion,100,50,60,6.5
Potato,120,60,65,6
Pumpkin,180,60,90,5
Radish,80,50,30,5.5
Olive,25,100,50,6
Sweet Potato,100,60,30,6.5
Fenugreek Leaf(methi),90,20,120,5
Spinach,30,25,40,6
Ridgegourd,60,60,50,6
Gooseberry(Amla),90,50,20,6.5
Jambun(Syzygium cumini),20,50,20,4.5
Ziziphus mauritiana(Bor),10,10,10,4.2
Garcinia indica(kokam),20,10,10,6
Tamarind,40,25,50,4.2
Tapioca(Suran),20,15,25,3.1
Garlic,50,50,50,5.5
Lemon,50,10,60,5.5
Tomato,20,10,10,3.1
Ash Gourd,100,40,90,6
Pineapple,60,10,30,5.5
Pomegranate,160,40,120,6.5
Banana,20,10,40,5.5
Mango,100,75,50,6.5
Grapes,20,20,30,5
Jackfruit,20,125,200,4
Guava,75,40,50,5
Water Melon,50,50,50,5
Musk Melon,100,10,50,5.5
Apricot,100,10,50,5.5
Apple,40,50,25,6.5
Chickoo,20,125,200,6.5
Custard apple,40,30,60,5
Dates,40,20,40,6.5
Figs,40,125,20,6.5
Orange,20,60,20,5
Papaya,20,10,10,4
Aniseed,50,50,50,6
Asafoetida,100,50,20,5
Bay Leaf,90,40,20,5
Black Pepper,100,50,25,5
Cardamom,100,60,50,5
Cinnamon,75,75,150,5
Cloves,20,20,25,5
Jaiphal(Nutmeg),20,20,60,5
Ginger,20,20,60,5
Turmeric,40,50,20,5
Cashewnuts,25,60,100,5
Raisins,70,40,60,6
Coconut,60,30,30,6
Almond Nut,20,10,30,5
Arecanut,70,20,10,6
Pistachio Nut,100,40,140,6
Lemon Grass,90,20,20,6
Cotton,25,40,40,5.5
Jute,120,40,20,5.5
Coffee,80,40,40,5.5
Sugarcane,100,20,30,5.5
Sunflower,112,50,0,5.5
Coconut,50,60,30,5.5
pomegranate,143,69,217,5.9
pomegranate,170,36,216,5.9
pomegranate,158,66,219,6.8
pomegranate,133,45,207,6.4
pomegranate,132,48,218,6.7
pomegranate,137,36,187,6.5
pomegranate,173,62,194,6.3
pomegranate,152,56,218,6.4
pomegranate,143,71,173,6.9
pomegranate,141,20,208,6.6
pomegranate,131,36,209,5.8
pomegranate,146,43,195,6.7
pomegranate,136,78,215,5.8
pomegranate,179,47,213,6.5
pomegranate,170,71,186,6.1
pomegranate,168,52,174,6.9
pomegranate,169,18,217,7.2
pomegranate,153,45,179,5.9
pomegranate,175,38,198,5.7
pomegranate,161,73,183,6.2
pomegranate,172,45,176,6.6
pomegranate,139,21,185,5.9
pomegranate,150,62,176,6.1
pomegranate,176,51,184,6.1
pomegranate,176,12,174,6.6
pomegranate,169,66,184,6.9
pomegranate,163,61,208,6.6
pomegranate,132,26,172,6.8
pomegranate,140,38,209,7.1
pomegranate,131,55,194,5.7
pomegranate,137,76,190,5.8
pomegranate,145,61,187,6.6
pomegranate,147,21,194,6.9
pomegranate,170,57,203,6.6
pomegranate,150,14,215,6.8
pomegranate,151,12,196,6.9
pomegranate,174,76,216,6.3
pomegranate,163,61,220,7
pomegranate,162,77,188,6.3
pomegranate,167,15,205,6.7
pomegranate,153,49,175,7
pomegranate,167,25,194,5.6
pomegranate,169,26,220,7.2
pomegranate,160,54,203,5.8
pomegranate,151,33,220,6.7
pomegranate,164,72,206,6
pomegranate,153,79,201,5.6
pomegranate,172,65,212,6.1
pomegranate,167,24,171,7
pomegranate,131,61,181,7.1
pomegranate,135,41,214,7.1
pomegranate,145,68,213,6.7
pomegranate,176,30,190,7.2
pomegranate,172,72,218,7
pomegranate,157,57,172,5.6
pomegranate,165,80,171,6.6
pomegranate,158,79,182,7.1
pomegranate,135,63,170,6
pomegranate,157,46,199,5.8
pomegranate,176,74,175,6.5
pomegranate,132,51,185,5.7
pomegranate,148,51,219,6.1
pomegranate,154,53,189,7
pomegranate,133,32,213,6.3
pomegranate,178,32,182,6.3
pomegranate,130,11,200,6
pomegranate,163,51,198,6.6
pomegranate,131,39,181,7.1
pomegranate,167,39,183,6.4
pomegranate,140,61,193,6.7
pomegranate,139,55,190,6.3
pomegranate,140,63,201,6.8
pomegranate,153,36,202,6.4
pomegranate,146,39,197,7
pomegranate,146,69,177,6.9
pomegranate,150,17,171,6.2
pomegranate,132,11,196,5.7
pomegranate,171,34,201,7.1
pomegranate,180,11,211,6
pomegranate,178,16,179,6.9
pomegranate,135,51,195,6.9
pomegranate,137,53,177,6.8
pomegranate,161,57,186,5.8
pomegranate,153,78,188,5.6
pomegranate,141,69,211,5.7
pomegranate,163,41,186,5.6
pomegranate,145,80,181,6.1
pomegranate,133,15,212,6.4
pomegranate,175,12,171,5.8
pomegranate,147,62,192,7.1
pomegranate,151,69,207,5.9
pomegranate,133,64,197,7.1
pomegranate,168,64,206,5.8
pomegranate,153,60,185,6.3
pomegranate,173,29,170,5.9
pomegranate,138,78,194,7.1
pomegranate,143,21,218,6.4
pomegranate,141,36,190,7.2
pomegranate,177,79,214,6.4
pomegranate,137,38,208,6.1
pomegranate,104,23,193,5.8
pomegranate,146,76,192,5.7
pomegranate,153,62,67,6.2
pomegranate,155,66,86,5.9
mango,98,85,191,6
mango,95,87,141,4.8
mango,107,79,127,5.7
mango,123,74,134,6
mango,93,73,139,6.4
mango,137,74,188,6.1
mango,145,84,191,5.1
mango,86,83,143,5.7
mango,148,76,197,6
mango,137,71,170,5.1
mango,131,81,149,4.8
mango,129,85,179,5.2
mango,86,80,195,6.8
mango,81,87,128,6.4
mango,127,80,163,5.6
mango,111,82,164,5.8
mango,100,82,159,5.4
mango,112,88,148,6.2
mango,89,77,156,5.2
mango,85,80,131,5
mango,118,70,153,5.7
mango,148,73,198,5.5
mango,82,86,136,6.8
mango,110,71,146,6.1
mango,109,76,182,5.1
mango,92,77,162,4.5
mango,138,86,149,5.9
mango,91,78,159,6.4
mango,132,87,195,4.5
mango,114,82,183,6.1
mango,128,89,184,6.5
mango,98,78,179,6.8
mango,91,80,132,5.4
mango,98,78,131,6.1
mango,97,84,183,4.6
mango,110,86,154,6.4
mango,102,89,160,5.3
mango,104,85,172,5.3
mango,139,74,125,6.7
mango,118,86,179,5.7
mango,128,73,123,4.7
mango,111,74,165,6.8
mango,127,72,168,6.5
mango,110,82,167,5.8
mango,112,87,145,5
mango,80,71,169,6.4
mango,105,72,164,4.9
mango,122,86,167,6.4
mango,111,76,155,6.8
mango,145,73,181,6.4
mango,112,85,184,4.7
mango,107,86,159,5.3
mango,121,87,154,5.9
mango,121,76,169,4.8
mango,101,77,125,6.8
mango,135,82,166,5.3
mango,145,88,136,6.3
mango,81,76,136,4.8
mango,133,87,192,6.8
mango,144,85,190,7
mango,130,73,152,4.9
mango,81,77,151,5.6
mango,85,71,146,6.3
mango,82,86,168,6.5
mango,128,89,191,7
mango,129,81,151,5.6
mango,132,73,197,6.4
mango,106,73,191,5
mango,149,76,137,5.4
mango,143,70,156,6.9
mango,82,80,149,5.4
mango,133,84,143,5.9
mango,97,83,144,4.7
mango,81,71,200,5.5
mango,116,88,193,6.8
mango,116,85,139,6.5
mango,112,81,138,4.8
mango,122,85,184,6.5
mango,88,78,171,6.5
mango,131,80,159,6.3
mango,125,73,146,6.1
mango,140,88,156,5.7
mango,115,86,131,5.3
mango,137,81,122,4.7
mango,129,76,169,5.1
mango,120,81,134,5.3
mango,103,87,182,5.1
mango,126,80,161,5.8
mango,90,77,124,6
mango,129,80,146,5.7
mango,129,76,190,6.5
mango,100,83,170,6.3
mango,109,72,185,6.1
mango,120,76,124,4.9
mango,123,81,126,5.4
mango,100,86,188,4.5
mango,132,80,156,5.4
mango,118,74,165,6.6
mango,105,82,195,6.2
mango,148,74,196,5.4
mango,121,45,61,6.1
mango,124,34,102,5.6
mango,131,24,61,6.5
mango,126,31,56,6.2
grapes,154,60,68,6.1
grapes,154,65,88,6.1
grapes,157,35,62,5.9
grapes,174,35,72,6.2
grapes,154,35,93,5.7
grapes,141,42,76,6.3
grapes,101,32,91,6.1
grapes,104,63,76,5.6
grapes,155,59,62,6.1
grapes,109,54,67,6.5
grapes,175,50,65,5.6
grapes,153,66,64,5.8
grapes,145,55,72,5.6
grapes,112,36,88,6.3
grapes,110,48,83,5.5
grapes,143,59,95,6.2
grapes,160,37,74,5.9
grapes,144,43,77,6.3
grapes,171,44,76,5.9
grapes,132,60,90,5.9
grapes,113,32,62,5.8
grapes,145,43,89,5.9
grapes,178,43,95,6.2
grapes,103,61,66,5.6
grapes,138,55,94,5.6
grapes,112,44,89,5.9
grapes,164,55,94,6.4
grapes,112,30,89,6.4
grapes,115,59,70,6.2
grapes,169,37,69,6
grapes,129,69,62,5.7
grapes,138,31,90,5.7
grapes,146,37,72,6.4
grapes,117,52,70,6.1
grapes,101,35,93,6.2
grapes,110,36,66,6.5
grapes,127,37,85,5.8
grapes,144,36,77,6.3
grapes,157,48,96,5.6
grapes,112,51,82,6.5
grapes,105,38,73,6.1
grapes,111,51,65,5.7
grapes,119,67,64,5.7
grapes,153,49,68,6.3
grapes,126,46,66,6.2
grapes,118,32,98,5.7
grapes,139,38,93,5.8
grapes,122,40,88,5.5
grapes,138,36,80,5.8
grapes,105,63,92,6.4
grapes,108,49,96,6.1
grapes,136,30,65,6
grapes,174,68,92,6.5
grapes,127,31,84,6.3
grapes,142,34,83,6.4
grapes,110,32,61,6.3
grapes,103,30,85,6.5
grapes,174,44,88,5.9
grapes,120,30,95,6
grapes,155,66,78,6.4
grapes,102,43,78,5.7
grapes,139,41,83,6
grapes,168,54,93,6.4
grapes,174,58,72,5.5
grapes,154,41,99,5.7
grapes,114,53,64,5.8
grapes,171,51,87,6.3
grapes,171,32,93,6
grapes,155,68,90,5.9
grapes,176,48,63,6.1
grapes,176,58,65,6.3
grapes,114,47,78,6.1
grapes,140,47,93,5.8
grapes,134,38,84,6.4
grapes,152,65,92,6
grapes,116,67,61,5.6
grapes,151,62,82,5.8
grapes,111,64,62,5.7
grapes,160,35,80,5.9
grapes,145,48,81,6.4
grapes,119,48,89,5.6
grapes,170,40,69,6.1
grapes,129,52,64,5.6
grapes,148,34,98,6.3
grapes,161,47,61,6.5
grapes,175,41,81,5.8
grapes,175,47,60,6.3
grapes,154,69,88,5.6
grapes,161,69,60,6.4
grapes,179,59,88,6.3
grapes,165,35,92,5.8
grapes,147,60,64,6.2
grapes,148,54,79,5.7
grapes,110,47,93,5.9
grapes,105,52,87,6.4
grapes,128,33,66,6
grapes,153,35,96,6.5
grapes,160,52,66,6.2
grapes,125,44,62,6.2
grapes,120,33,100,5.8
grapes,142,27,57,6.2
grapes,132,29,82,6.7
grapes,177,76,301,7.2
grapes,172,95,342,6.5
mulberry,133,25,64,6.8
mulberry,129,29,55,6
mulberry,133,14,110,6.2
mulberry,147,15,75,6.1
mulberry,116,22,76,6.4
mulberry,126,12,53,6.2
mulberry,173,13,66,6.7
mulberry,121,26,54,6.6
mulberry,124,19,72,6.4
mulberry,139,20,76,6.5
mulberry,145,14,68,6.6
mulberry,162,29,60,6.4
mulberry,177,21,71,6
mulberry,118,14,72,6.8
mulberry,112,18,51,6.3
mulberry,162,16,67,6.2
mulberry,149,23,72,6
mulberry,114,11,70,6.2
mulberry,124,29,105,6.1
mulberry,127,11,57,6.4
mulberry,124,13,106,6.5
mulberry,164,16,61,6.1
mulberry,130,19,107,6.3
mulberry,129,21,103,6.4
mulberry,133,20,75,6.1
mulberry,115,26,75,6.3
mulberry,157,10,105,6.3
mulberry,152,28,97,6.8
mulberry,130,14,69,6.8
mulberry,152,27,92,6.3
mulberry,138,20,97,6.3
mulberry,180,17,62,6
mulberry,163,27,83,6.2
mulberry,115,14,83,6.3
mulberry,172,18,110,6.2
mulberry,139,27,61,6.3
mulberry,156,17,94,6.4
mulberry,151,25,93,6.3
mulberry,120,26,79,6.4
mulberry,176,23,91,6.6
mulberry,154,20,102,6.2
mulberry,143,27,90,6.3
mulberry,169,16,88,6.3
mulberry,164,24,86,6.4
mulberry,161,20,99,6.5
mulberry,172,27,56,6.6
mulberry,165,26,79,6.6
mulberry,173,23,73,6.4
mulberry,124,21,54,6.4
mulberry,129,17,52,6.5
mulberry,165,20,88,6.7
mulberry,149,12,104,6.3
mulberry,112,12,85,6
mulberry,120,16,61,6.4
mulberry,166,20,102,6.5
mulberry,170,12,61,6.1
mulberry,139,21,103,6.7
mulberry,114,15,97,6.6
mulberry,158,10,87,6.2
mulberry,117,14,108,6
mulberry,169,17,72,6
mulberry,155,13,95,6.6
mulberry,175,20,76,6.3
mulberry,171,14,72,6.7
mulberry,130,21,106,6.8
mulberry,125,18,61,6.3
mulberry,176,27,109,6.5
mulberry,160,20,79,6.5
mulberry,116,21,104,6.2
mulberry,130,27,83,6
mulberry,135,11,74,6.3
mulberry,122,30,97,6.7
mulberry,110,24,104,6.8
mulberry,153,26,73,6.2
mulberry,145,28,82,6.8
mulberry,160,14,56,6.5
mulberry,173,10,60,6.4
mulberry,130,18,106,6.5
mulberry,144,23,56,6.5
mulberry,151,18,107,6.7
mulberry,124,15,68,6.6
mulberry,129,30,88,6.2
mulberry,166,22,84,6.6
mulberry,110,26,110,6.1
mulberry,122,13,97,6.6
mulberry,178,23,59,6.4
mulberry,145,19,82,6.5
mulberry,132,24,63,6
mulberry,136,30,89,6.6
mulberry,167,21,90,6.2
mulberry,165,17,102,6.4
mulberry,159,19,61,6.3
mulberry,157,19,105,6.1
mulberry,171,16,71,6.6
mulberry,173,30,80,6.6
mulberry,173,24,107,6.7
mulberry,158,13,84,6.1
mulberry,145,23,93,6.1
mulberry,146,28,56,6.4
mulberry,131,28,81,6.4
mulberry,194,76,260,6.2
mulberry,142,77,269,7
mulberry,102,32,67,5.8
mulberry,73,34,194,6.2
ragi,174,79,300,7.7
ragi,147,96,346,6.3
ragi,164,96,242,6.2
ragi,179,86,301,7.7
ragi,160,73,359,7.3
ragi,125,97,250,7.2
ragi,137,95,326,6.3
ragi,161,57,287,6
ragi,165,72,310,6.8
ragi,188,66,320,6
ragi,198,67,247,7.7
ragi,121,52,362,5.8
ragi,176,58,332,6.5
ragi,129,73,252,7.2
ragi,148,85,248,6.5
ragi,193,78,332,6.3
ragi,113,53,333,5.7
ragi,116,90,247,7.5
ragi,114,87,253,5.7
ragi,130,60,254,5.8
ragi,122,99,272,6.8
ragi,137,94,270,7.4
ragi,141,53,277,6.7
ragi,176,86,256,6.5
ragi,183,54,261,6.1
ragi,137,67,345,7
ragi,181,72,337,7.2
ragi,163,57,233,5.9
ragi,179,54,308,6.6
ragi,155,56,317,5.8
ragi,135,87,242,7.3
ragi,151,89,320,6.3
ragi,194,66,326,6.9
ragi,188,89,273,5.8
ragi,148,84,261,7.2
ragi,156,79,352,5.8
ragi,118,82,304,7.8
ragi,173,82,320,6.9
ragi,178,81,336,7.4
ragi,116,70,268,7.2
ragi,157,98,296,7.7
ragi,111,75,242,6
ragi,162,58,349,6.1
ragi,163,82,320,6.4
ragi,113,79,360,8
ragi,151,68,358,6.4
ragi,144,53,289,6.3
ragi,121,81,356,6.9
ragi,113,57,234,6.4
ragi,140,100,339,5.8
ragi,197,85,336,6.1
ragi,142,83,352,7.7
ragi,165,97,293,6.2
ragi,161,94,256,7.9
ragi,118,57,261,7.4
ragi,154,90,262,7.8
ragi,123,91,289,6.2
ragi,148,77,265,6.3
ragi,146,77,368,7
ragi,179,61,309,5.9
ragi,183,82,363,5.9
ragi,152,81,315,6.8
ragi,116,69,349,6.6
ragi,172,62,288,7.6
ragi,149,96,316,7.7
ragi,196,84,265,6.6
ragi,118,97,369,7
ragi,115,53,280,5.8
ragi,177,81,323,5.9
ragi,116,97,240,7.5
ragi,198,64,240,7.2
ragi,132,94,311,6.5
ragi,169,76,338,7.7
ragi,191,80,255,6.8
ragi,129,52,253,5.6
ragi,185,70,240,6.6
ragi,179,64,274,7.4
ragi,117,71,365,5.7
ragi,114,70,348,7.3
ragi,112,80,245,7.4
ragi,124,93,364,7.7
ragi,182,87,350,7.1
ragi,167,54,305,6.5
ragi,137,91,342,7.1
ragi,138,68,300,7.7
ragi,175,54,357,7.3
ragi,192,50,322,7.4
ragi,187,66,263,7.2
ragi,196,62,355,6.1
ragi,175,74,263,7.6
ragi,113,79,239,7.9
ragi,136,52,338,7.7
ragi,141,71,264,7.9
ragi,129,65,320,6.9
ragi,144,63,246,5.9
ragi,148,97,365,5.8
ragi,165,97,264,6.2
ragi,178,93,343,6.6
ragi,197,79,259,6.1
ragi,141,76,263,7
ragi,130,54,131,5.2
ragi,141,33,161,4.9
ragi,132,68,213,5.8
ragi,169,35,219,5.7
potato,103,35,69,5.6
potato,72,32,196,6
potato,177,42,171,5.7
potato,83,31,173,6
potato,165,57,53,5.1
potato,110,16,124,4.9
potato,118,46,191,5.8
potato,34,50,102,5.7
potato,88,25,207,5.1
potato,86,37,181,5
potato,54,77,172,5.2
potato,156,69,231,5.3
potato,136,52,224,5.1
potato,53,56,87,5.2
potato,114,61,243,5.5
potato,53,78,69,5.6
potato,41,36,58,4.7
potato,90,80,87,4.7
potato,57,43,175,4.9
potato,83,75,163,5.1
potato,100,22,155,4.9
potato,87,59,128,5.9
potato,67,80,136,5.3
potato,156,27,189,4.6
potato,167,22,94,5
potato,79,19,131,5.4
potato,87,17,198,5.2
potato,135,65,150,5.3
potato,171,18,158,5.7
potato,116,25,122,5.7
potato,165,46,91,5.1
potato,168,33,167,5.8
potato,156,69,69,5
potato,97,21,57,5.4
potato,143,79,137,4.8
potato,51,45,127,5.1
potato,116,28,106,5.2
potato,95,20,143,5.3
potato,115,42,171,5
potato,108,77,118,4.7
potato,87,32,197,5.3
potato,78,26,185,4.8
potato,37,76,110,5.5
potato,115,18,132,6
potato,149,37,247,4.6
potato,68,69,175,5
potato,178,57,230,5.5
potato,171,53,90,5.7
potato,62,52,133,5
potato,40,34,149,5.1
potato,135,59,206,4.8
potato,157,38,245,4.8
potato,88,59,250,5.8
potato,151,57,106,5.6
potato,34,35,157,5.6
potato,173,28,239,5.8
potato,172,34,170,4.9
potato,171,35,196,5.7
potato,131,38,121,5.4
potato,113,71,205,5.9
potato,85,75,236,5.5
potato,75,58,134,4.7
potato,52,38,57,5.1
potato,140,62,86,4.6
potato,171,21,250,4.9
potato,140,40,176,4.7
potato,85,24,209,5.4
potato,130,42,157,5.7
potato,164,60,145,5.4
potato,150,15,229,4.6
potato,128,15,239,4.8
potato,34,65,152,5.7
potato,108,33,92,5.5
potato,76,38,197,5
potato,167,67,231,5.1
potato,179,38,71,5.6
potato,155,70,163,5.5
potato,66,41,167,5.3
potato,55,40,114,5.5
potato,96,59,171,5.6
potato,144,71,138,4.8
potato,33,17,150,5.1
potato,39,19,207,4.7
potato,114,49,164,4.9
potato,81,19,58,5.2
potato,30,27,133,5.8
potato,154,28,205,4.8
potato,155,19,113,5.8
potato,171,57,129,5.6
potato,109,66,195,5.8
potato,151,68,145,5.6
potato,87,74,136,5.4
potato,139,27,197,5.5
potato,80,67,116,5.6
potato,102,17,58,5.6
potato,41,23,135,5
potato,49,45,90,5.8
potato,131,24,121,4.9
potato,131,55,130,5.3
